log_Total_Sales,log_Avg_Sales,Store_Count,Avg_MRP,log_Avg_Visibility,Item_Weight,Sales_Per_Store,Price_Per_Unit_Weight,Item_Identifier,cluster_producto
-0.2197792934163039,-0.4817676456279036,0.348838464535604,-0.363195786955856,1.1678220073367824,1.1178188081490916,-0.6978631104507699,-0.7698669665369513,FDJ04,3
-0.7895173149905729,-0.4524711728901174,-0.9600403951780108,-0.3808721988608972,-1.1585885443959114,-1.1945294535790338,-0.6758500022275218,0.4206402777290509,FDJ07,0
0.581939578430853,0.7298588320810825,-0.3056009653212034,0.7965823661962856,1.2293185226724916,-0.3677680639108773,0.6294341641736239,0.5439788924817346,FDJ08,2
-1.2526599425942009,-1.9075898694633355,1.0032778943924114,-1.5425344737120998,-0.2306620182463612,0.4719114724708443,-1.4112755201294391,-1.2126530632048995,FDJ09,3
0.5035072350348003,0.3375523189090422,0.348838464535604,-0.0017737815314202,1.2693532081746322,-1.6606592474935025,0.0904905203506343,1.847633848989432,FDJ10,0
0.5626864198767567,1.0794622852597406,-0.9600403951780108,1.0795112664259636,-0.658427618794687,-0.8425099556343891,1.2292889119087815,1.3175852126292569,FDJ12,2
-1.4364964858406242,-1.1852123778935904,-0.9600403951780108,-1.000513067801148,-0.4145138920137481,-0.540010020091743,-1.1251821556040682,-0.6359002647032435,FDJ14,3
1.231811263444141,1.466197913720658,-0.3056009653212034,0.6757146245769594,-1.0122279257069493,-0.3139424526043567,2.0574132184133007,0.4149162829333617,FDJ15,2
-0.8282225190991565,-0.8675467035024027,-0.3056009653212034,-1.3186594885239762,0.9728670843172388,-0.7779192220665643,-0.9543329806900924,-0.7883725446952622,FDJ16,3
-0.5302925871651323,-0.5301208090003305,-0.3056009653212034,-0.2765952211036021,0.9453050279328208,1.6991354102595142,-0.733358634623669,-0.844229932316149,FDJ20,3
1.393085119104465,1.088846664337693,1.0032778943924114,0.0738583181522234,-0.6707247380181451,0.8379256293551843,1.2471907587489417,-0.5044238211792315,FDJ21,1
0.507622009512342,0.0856741205248223,1.0032778943924114,0.8147622537092339,-0.2311218432502347,1.2792956420686534,-0.1942861199157578,-0.3181121661292103,FDJ22,1
0.5167327234884402,0.655980368984561,-0.3056009653212034,1.1943934470247748,0.3351613932488926,0.5365022060386692,0.5180056733722908,0.1594150807911769,FDJ26,1
-0.5945713059416912,-0.2316464914805618,-0.9600403951780108,-0.6220439182789949,1.1203543105180864,1.0532280745812668,-0.4968525453832476,-0.8687821866898634,FDJ27,3
0.1695264300977897,0.6339989141958825,-0.9600403951780108,0.8243936408411225,-0.933800043936522,-0.1094051296395781,0.485794955994398,0.3534834745829388,FDJ28,1
-1.7951481676442282,-1.5912988592622848,-0.9600403951780108,-1.2818698723483664,-0.2481508731926299,-0.4549655542274406,-1.3010909135216948,-0.8739004223019378,FDJ32,3
0.0304508299239099,0.4764290130592891,-0.9600403951780108,-0.2909438157135988,0.4126159382863988,-0.8425099556343891,0.2669385749062467,0.1295161261734344,FDJ33,0
0.0540814461738949,-0.1715679875645513,0.348838464535604,-0.242797311602401,0.5252183034901295,-0.217056352252619,-0.4439034209264369,-0.2616809611466514,FDJ34,0
-0.4959481609188748,-0.4912206683732933,-0.3056009653212034,-0.6126886603653374,1.5936302321978346,0.3642602498578031,-0.7048837721380062,-0.705234281926058,FDJ36,3
1.242676187659235,1.1750173640706063,0.348838464535604,0.7899525036665651,-0.6328459620218284,-0.9060241769760836,1.416375818322846,1.157596312500894,FDJ38,2
-0.4035310962845075,0.4635325213699161,-1.6144798250348182,-0.513068908683746,-0.429010094286298,0.1704880491543288,0.2499262173261419,-0.5903767966222594,FDJ40,0
0.9642779014588746,0.8595833926877458,0.348838464535604,1.9398653268769288,-0.9636538882392516,-1.282803456121728,0.8374653909283825,3.1533364574530323,FDJ41,2
1.1067669805935505,0.5421968899080871,1.657717324249219,0.5382577298493755,0.976738530174914,-0.1094051296395781,0.3557754392726741,0.1740968336948491,FDJ44,1
-1.0834194854367267,-1.716049327328201,1.0032778943924114,-1.716425928462185,0.2609350655638611,1.063993196842571,-1.3470642009468945,-1.346243718526174,FDJ45,3
0.3536774771434416,0.842644622215944,-0.9600403951780108,0.5346866887346063,-0.5322648617261391,-0.3677680639108773,0.8093729387860191,0.3620388909076019,FDJ46,2
1.4339245817672386,1.1351193860447089,1.0032778943924114,1.7002851855916885,-0.1385195049611877,-0.3247075748656606,1.3369521316376305,1.122951325587532,FDJ48,2
-1.7615699634312754,-1.074858603591363,-1.6144798250348182,-1.433233478234217,-1.0511454972726046,-0.8963355669409098,-1.0694875209902377,-0.8397417194490693,FDJ50,3
0.1180723087536774,0.2043258338330124,-0.3056009653212034,0.3122802507721068,-1.136722850093173,-1.2192892347800337,-0.0654936781417632,1.201040945116052,FDJ52,0
-0.1147151389011947,-0.3627661271514291,0.348838464535604,-0.3296802962828568,0.0468704432016993,-0.4969495310465267,-0.6059865741247852,-0.1613618652820099,FDJ53,0
1.811233500099644,1.3403586728188976,1.657717324249219,1.3484797637049415,-0.9626961133053974,-0.0017539070265369,1.7665754442441417,0.593400813707439,FDJ55,2
-0.2958742364923603,-0.2645973787751384,-0.3056009653212034,-0.6565527071120189,2.880286942086982,-0.8231327355640418,-0.5250920784268802,-0.2014581357462266,FDJ56,0
1.1616136364380487,0.8265863864794619,1.0032778943924114,0.7168620200316144,-0.996308930426389,-1.1600810623428608,0.7830034343442341,1.5181594638431344,FDJ57,2
1.071767944997633,0.5025458311218374,1.657717324249219,0.4977762660260209,1.1577269319178445,0.6010929396064937,0.3017967485069806,-0.2185198025573041,FDJ58,1
0.6480495195553546,0.5013062083020305,0.348838464535604,0.3813375603645552,-0.1419195577931467,1.4084771092043034,0.3001298316259327,-0.5301924132368414,FDJ60,1
-0.1425718332041399,-0.3943186444839132,0.348838464535604,-0.3414785307522502,1.463615264602414,-0.0663446405943618,-0.6309903273405015,-0.3967926254688173,FDK02,0
1.8676609602198904,1.626576643855422,1.0032778943924114,1.8371224003320257,0.2571142067370132,-0.0448143960717536,2.4614066333958378,0.9270652427075,FDK03,2
-1.4179880909980551,-1.535340130107291,-0.3056009653212034,-1.361921113359551,-0.2121010800694521,-1.1729992090564254,-1.279322940133895,-0.6345058005789324,FDK04,3
-0.2948952512985633,-0.8232973474125066,1.0032778943924114,-0.6511194045279649,1.627666988204623,-0.7779192220665639,-0.9278416092158278,-0.2285524829018025,FDK08,0
0.9049476570193826,0.7923623218809466,0.348838464535604,1.4095375331426852,0.9401266487362774,0.5149719615160603,0.72764498464759,0.2800529362606081,FDK09,1
0.3288446025621541,0.4431111617628895,-0.3056009653212034,0.631985881147211,-0.6302750680852537,-1.5121005602875055,0.2232555472293779,2.282714717403614,FDK10,2
-0.7218928148244107,-1.0504127446770637,0.348838464535604,-0.9382724681760892,-0.6127533212775378,-1.2548141382423368,-1.056642455612752,-0.1146041648951301,FDK14,0
0.0511845688889585,-0.1748494140117975,0.348838464535604,-0.6736664290323545,1.110259156383932,-0.4323587974787015,-0.4468450389518152,-0.4465782613787779,FDK15,0
0.1797461875080771,0.2741953207673819,-0.3056009653212034,-0.7358114572668812,0.9769003902661,-0.8059085399459551,0.0147536615905589,-0.2811106272016184,FDK16,0
0.9079717690809044,0.316982559448852,1.657717324249219,-0.2994534278964249,-0.5040463305876397,-0.0448143960717536,0.065584821069097,-0.3805217990010877,FDK20,1
1.2753012557628003,0.9553946461166452,1.0032778943924114,1.7502254557855372,-1.2926993908604585,-1.0556593764082107,1.001859815432385,2.3356589183523178,FDK21,2
0.3419877120069248,0.4580014659235333,-0.3056009653212034,1.2147404886854714,-0.8709856431991314,-0.6476612427047843,0.2426702261968751,1.155732887319973,FDK22,2
-1.2055284980851888,-1.597977336486661,0.348838464535604,-1.5361681611806688,0.9998981931799504,-0.7779192220665643,-1.303640315810356,-0.970782142989903,FDK24,3
1.067708913738291,0.9767722675648708,0.348838464535604,0.4360333893168228,2.211801768348103,-0.2601168412978361,1.0398487110744148,0.2124342635956658,FDK25,2
1.1794799880902116,0.846828813903174,1.0032778943924114,0.7245950187881663,-0.7349064696299231,-1.5820738549859823,0.8162857411456581,2.6438664754103534,FDK26,2
-0.1871339860849526,-0.1414209198722928,-0.3056009653212034,-0.3230364738871036,-1.3085103046382205,-0.3892983084334855,-0.4166052056509256,-0.2215204559047461,FDK27,0
1.301781037467782,1.545481322165156,-0.3056009653212034,1.8790089016608107,0.1149353815088776,-1.531477780357853,2.252265996414365,4.032383891192102,FDK28,2
0.1503174634679718,1.091071176551101,-1.6144798250348182,0.196366113922719,-0.4408426090185207,0.7410395290034474,1.2514491010332989,-0.4163016711995055,FDK32,1
1.1002501081061151,1.013642353487399,0.348838464535604,1.157252686526648,-1.2548801187807634,1.0855234413651795,1.1065253863163245,-0.1061625933260488,FDK33,1
1.203233524962828,1.1303267345406307,0.348838464535604,1.572296685054676,-0.6713822854978639,0.1166624378478081,1.3275389539564193,0.6328395373433997,FDK34,2
-1.2820652773828831,-1.3814560197812105,-0.3056009653212034,-1.4936066773184302,-1.3790326253438974,-1.2311308692674678,-1.215548661343692,-0.7414447780264968,FDK36,3
0.6861197983288496,0.2878838514121316,1.0032778943924114,0.128261296728045,-0.2319309527950365,-1.325863945166944,0.0308737283696325,1.1952103063608503,FDK38,0
1.73437590833054,1.4755512207901968,1.0032778943924114,1.968485813536302,-1.045463339341023,-1.2429725037549022,2.0799207986189105,3.060042678874586,FDK40,2
-0.276417417213274,-0.5459170681113997,0.348838464535604,-0.896731128370092,1.2291864765042906,0.3211997608125871,-0.7447328909884653,-0.8460662119138479,FDK41,3
0.2244028111427768,0.0213682733132116,0.348838464535604,-0.2251069398313271,-0.8564460343204153,-0.6476612427047843,-0.2603464561428265,0.0227763706207675,FDK43,0
0.1899832915032533,0.2857928987066929,-0.3056009653212034,0.5348219920515394,1.120907812088194,0.8163953848325766,0.0284027692283144,-0.2837684393796822,FDK44,1
-0.0579328845083139,-0.298449399786699,0.348838464535604,-0.4653669726138996,-0.6804552529228199,-0.2493517190365318,-0.5535277193388711,-0.3919331121970603,FDK45,0
-0.3330652057596299,0.5433708877498102,-1.6144798250348182,1.8891684626251264,-0.1306700610667415,-0.6907217317500011,0.3573933291866322,1.7546150748208251,FDK46,2
-0.2046308904125378,-0.1612409838680068,-0.3056009653212034,-1.056254812870025,-0.6906818588489239,-1.1546985012122086,-0.4346079079662412,-0.3287878737795885,FDK48,0
0.3374606460541272,0.8242704609135396,-0.9600403951780108,0.3399304500396422,-0.89827644178423,-1.043817741920776,0.7792213540258905,0.9423357633457264,FDK50,2
1.435771338038889,1.1372118408205,1.0032778943924114,2.003880516944483,-1.4128921324679358,1.5161283318173446,1.3410703968731597,0.0734961151801504,FDK51,1
1.2443505073170005,1.1769144629546164,0.348838464535604,1.3569893758877676,0.5014266302918969,1.1716444194556124,1.420199921755838,-0.0542309878944554,FDK52,1
-0.7220564173533269,-1.0505980013505785,0.348838464535604,-0.84366001305687,-0.8839088957037942,1.225470030762133,-1.056740509546931,-0.9922284313290094,FDK55,3
0.0488629473273731,0.4972893289925258,-0.9600403951780108,0.7192694065992226,1.280261220008515,-0.6702679994535231,0.2947368652460727,0.7913528661886259,FDK56,0
-1.1607440935163549,1.4341163588357313,-2.923358684748433,-0.3377201052818874,0.2310021987922284,-0.0340492738104493,1.981166479195494,-0.408618419151651,FDK57,1
0.5665028409069526,-0.0698378425247545,1.657717324249219,-0.6295468093536882,-0.4040485619923784,-0.3139424526043567,-0.3497716441143289,-0.4718812722167099,FDK58,0
-0.5743099190283125,-0.2086946433712298,-0.9600403951780108,-0.7168464423434298,0.5313683442893196,0.794865140309968,-0.4768495428106748,-0.8608308908298365,FDK60,3
-0.5380670323063322,-0.1676387934267857,-0.9600403951780108,-0.5500464461328739,1.1483121066717064,1.5484236986012565,-0.4403734792959829,-0.9236540303998984,FDL02,3
0.52235452602091,0.6623497567671249,-0.3056009653212034,0.8894648717632888,-0.927018865636656,1.3869468646816947,0.5274188510535018,-0.3211538961979822,FDL03,1
0.2305751826979818,0.0283603901890743,0.348838464535604,-0.567227819711676,0.906634996275506,1.3331212533751742,-0.2532865728819185,-0.8956976384706596,FDL04,1
1.1791211936895831,1.1030063166868511,0.348838464535604,1.6803460481483672,-0.4236877999419962,-0.4323587974787015,1.2743937216312504,1.23419003413407,FDL08,2
0.0189361241585228,-0.2113784968022347,0.348838464535604,0.4328258416368299,1.5634234612337592,1.462302720510824,-0.4792028372309774,-0.5234191147721503,FDL09,1
0.3961690095578735,-0.2627784217183971,1.657717324249219,-0.674606035399945,-0.6491850204859958,-0.9501611782474304,-0.5235477289635564,-0.120643091320133,FDL10,0
-0.9571829570546502,-1.0135884600182117,-0.3056009653212034,-1.308070393220191,1.4773406439346437,0.6549185509130143,-1.036933614842717,-1.118675736691973,FDL12,3
1.0029116573547596,0.6467814740888133,1.0032778943924114,1.4835867987853817,-0.0276770480441113,0.2243136604608494,0.5044742304555507,0.5032988732234466,FDL13,2
-0.3627421855381709,0.0309748823055761,-0.9600403951780108,0.2357597820313657,-0.6926106362006592,-1.0104458629107334,-0.2506391166590779,0.7950309816253796,FDL14,0
-1.3829386605099252,-0.6460103774059757,-1.6144798250348182,0.1926076884523558,-0.2338514344600503,1.0855234413651795,-0.8143511842557534,-0.5228900722143186,FDL15,3
-1.6979027719367723,-1.8521938606874644,-0.3056009653212034,-1.52126976261615,2.553583550361421,0.0090112152347669,-1.3934577195185758,-1.1372056389667788,FDL16,3
0.7655576587181216,0.1556493078692988,1.657717324249219,-0.4714996491456831,1.529683949946106,0.9240466074456176,-0.1194429527272026,-0.7756828389402395,FDL20,1
-1.859011691990498,-2.03452892552902,-0.3056009653212034,-1.6236814875042969,-1.3559658671510355,0.6549185509130143,-1.4499367856058405,-1.2722243281319523,FDL21,3
0.0675251896190344,-0.4128373228048371,1.0032778943924114,-0.8043011679107444,-0.7188851340219091,0.8702209961390972,-0.6454462787795039,-0.9159437448414658,FDL22,3
1.4397208731684223,1.3982832558139369,0.348838464535604,0.5076281730196905,-0.976776002417574,-0.540010020091743,1.8977225812089271,0.4931873246428968,FDL24,2
-2.314482390687629,-1.7009611432014198,-1.6144798250348182,-0.7913663548980886,1.3076759397314124,-1.267732284955902,-1.3416852422719163,0.0618679938641594,FDL25,3
0.5303983640769641,1.0428778046599836,-0.9600403951780108,0.2434108624531759,0.0895013342984278,1.1178188081490916,1.1604550501149278,-0.5099961542815143,FDL26,1
-1.0909713578868592,-0.7939114991586086,-0.9600403951780108,-1.2181806681634448,-1.300339886428964,-1.429209118875464,-0.9098557161463712,-0.2710931252727638,FDL27,0
-1.1044935126495337,-0.3305977586722666,-1.6144798250348182,1.4360870506653285,-0.1304368303335223,-0.604600753659568,-0.5800022815672763,1.2715570393444924,FDL28,0
-1.11130155025999,-1.188107391301182,-0.3056009653212034,-0.481876124951431,2.009391417783174,0.6226231841291019,-1.1265941322562496,-0.708404530865695,FDL32,3
0.5173662512645993,0.3532531393378834,0.348838464535604,0.8754652738041112,0.9359543901179164,-1.199912014709686,0.109709091449773,1.766609581997992,FDL33,2
1.387218298473571,0.8599362955785915,1.657717324249219,0.0078767812406225,-0.6170881786555016,0.6872139176969267,0.8380537145334579,-0.4888472087496456,FDL34,1
-0.4878347631257555,-1.0417815035593112,1.0032778943924114,-0.8265309506244106,0.4809703861858879,0.4934417169934524,-1.0520619361160917,-0.8494880748684103,FDL36,3
0.0327038287142643,-0.4522771514476676,1.0032778943924114,-0.8331134109716678,-1.139024881225575,0.2135485381995455,-0.6757029213262528,-0.7836608350338172,FDL38,3
0.5545434574195195,0.3953712994629648,0.348838464535604,0.642763971560363,-0.1250851162024819,0.7087441622195353,0.1621679462356871,-0.1915860154092639,FDL39,1
-0.4210219817039448,-0.9661255180905832,1.0032778943924114,-0.7241192257362641,-1.248582861363843,1.0532280745812668,-1.0108792837607945,-0.91325250855132,FDL40,3
-0.2727977772465282,-0.5418174396755483,0.348838464535604,-1.0356113925150947,-0.9279882284945336,-0.5830705091369598,-0.741791272963087,-0.6438574775202762,FDL43,0
0.7109421711379592,0.8760196047806061,-0.3056009653212034,0.335984103295761,-1.2632332203608791,1.1716444194556124,0.8649989356459243,-0.4856387535253089,FDL44,1
0.5689510296010089,0.4116937790069498,0.348838464535604,-0.2572940955595153,-0.5953828707370857,0.6010929396064937,0.1828573263475152,-0.5917576426096457,FDL45,1
-0.1872476710502345,-0.7013879908270293,1.0032778943924114,-0.3717341625989145,-0.2143077743760047,1.6237795544303857,-0.8511074018681005,-0.8675005562515031,FDL46,3
-1.3722027585034011,-2.042865404476434,1.0032778943924114,-1.4928243112001098,0.450265010568424,1.4084771092043034,-1.4523741262554395,-1.27706921661766,FDL48,3
-0.7848994917790993,-0.4472405134905202,-0.9600403951780108,-0.2562062998448072,-0.5851571466654023,-0.1417004964234906,-0.671878817893261,-0.3083781977948496,FDL50,0
0.8078568485796808,0.682360225265447,0.348838464535604,1.1805806965032664,-0.4719459082971279,1.6991354102595142,0.5572272470440025,-0.3013991314475531,FDL51,1
-1.54411403396248,-2.2373709958151724,1.0032778943924114,-1.652909305038658,-0.262748261850281,-1.3290934818453355,-1.5059115743173264,-0.8685805821011959,FDL52,3
-0.0953648319359897,-0.3408483675364512,0.348838464535604,-0.8656317683566118,1.5131993913292927,0.27813927176737,-0.5883368659725148,-0.8185439724684789,FDL56,3
1.485686432455377,1.45036641801733,0.348838464535604,1.89617631537358,0.1375559776568042,0.4934417169934524,2.019603621393771,0.5409346122826051,FDL57,2
1.676093752049767,1.1872375727155895,1.657717324249219,1.980360750566316,0.2620607401195255,-1.513177072513636,1.4410854097360246,4.0849568267377,FDL58,2
