month_credit_duration,credit_amount,age,num_existing_credits,log_credit_amount,log_month_credit_duration,credit_amount_sq,credit_duration_sq,age_sq,credit_duration_amount_ratio,age_credit_ratio,age_sin,age_cos,high_risk_profile,low_risk_profile,cumulative_risk_score,status_checking_account_idx,credit_history_idx,purpose_idx,savings_type_idx,years_of_employment_idx,status_sex_idx,debtors_idx,property_idx,other_installments_idx,housing_idx,job_idx,telephone_idx,foreign_worker_idx,credit_duration_interaction,age_history_interaction,financial_stability_index,age_group,amount_group,pct_fee_income_high,pct_fee_income_low,pct_fee_income_low-mid,pct_fee_income_mid-high,target
0.18,0.06172402426965195,0.07142857142857142,0.3333333333333333,0.33698392623978884,0.4293846478038973,0.006506265219302877,0.05275862068965517,0.031914893617021274,0.027249237150014108,0.14903295740278832,0.9960573506572389,0.8225371230682594,1.0,0.5,0.375,1.0,0.0,0.3333333333333333,0.5,0.0,1.0,0.5,0.0,0.5,0.5,1.0,0.0,1.0,0.011110324368537351,0.0,0.375,0.5,0.5,1,0,0,0,1
0.4,0.34260740053471367,0.07142857142857142,0.0,0.7250592628640338,0.6711877414712396,0.1278661400573261,0.19310344827586207,0.031914893617021274,0.08642288161447144,0.025515341174877488,0.9960573506572389,0.8225371230682594,0.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.13704296021388548,0.0425531914893617,0.375,0.5,0.5,0,1,0,0,1
0.04,0.14581324087751638,0.26785714285714285,0.3333333333333333,0.5193196928696693,0.1403198214860093,0.027060471786005857,0.006896551724137931,0.1510258358662614,0.1532947922392155,0.10842331219489518,0.9221639627510074,0.33927700815700845,0.0,0.5,0.25,0.5,1.0,0.0,1.0,0.5,1.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.005832529635100655,0.3191489361702127,0.5,0.5,0.5,0,1,0,0,1
0.1,0.08653083149194878,0.23214285714285715,0.3333333333333333,0.40471527589980444,0.289064826317888,0.01116773782294563,0.022413793103448276,0.1259498480243161,0.06153904944847427,0.1620279532506763,0.9524135262330098,0.4197137660515857,1.0,0.5,0.125,1.0,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.008653083149194878,0.0,0.625,0.5,0.5,1,0,0,0,0
0.1,0.0962972910282861,0.07142857142857142,0.0,0.42729813826243535,0.289064826317888,0.013324900722175518,0.022413793103448276,0.031914893617021274,0.06831569219520553,0.10283253906940802,0.9960573506572389,0.8225371230682594,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.00962972910282861,0.0425531914893617,0.25,0.5,0.5,0,1,0,0,1
0.1,0.06924419811263169,0.17857142857142858,0.0,0.35938252840854445,0.289064826317888,0.00779544287995267,0.022413793103448276,0.0911854103343465,0.04954439178675995,0.17482102121623075,0.9842915805643155,0.5491532999395744,0.0,0.5,0.125,1.0,0.5,0.3333333333333333,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.006924419811263169,0.10638297872340426,0.75,0.5,0.5,0,1,0,0,0
0.28,0.2909428295874892,0.3392857142857143,0.0,0.6844266545610483,0.5567386874133076,0.09425256751689498,0.10620689655172413,0.2057370820668693,0.0997236479992663,0.060509091989122625,0.8422735529643444,0.19810431151662497,1.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,0.08146399228449698,0.0,0.375,0.5,0.5,0,0,1,0,1
0.16,0.581006677816708,0.16071428571428573,0.3333333333333333,0.8591154180646597,0.39847922295302907,0.3489029194873837,0.044137931034482755,0.08035714285714286,0.30769799082243077,0.01558307046284989,0.9911436253643444,0.593965427942704,1.0,0.5,0.6250000000000001,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.09296106845067328,0.19148936170212766,0.625,0.5,0.5,1,0,0,0,0
0.12,0.04658601198832908,0.48214285714285715,0.0,0.2852727638828238,0.32881225852876045,0.004238197591758874,0.028965517241379312,0.3333966565349544,0.02934383581718559,0.37921864663173493,0.6243449435824276,0.022963434732400353,0.0,0.5,0.125,0.5,0.5,0.6666666666666666,0.0,1.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,0.00559032143859949,0.2872340425531915,0.5,0.5,0.5,1,0,0,0,1
0.4,0.09727393698191984,0.07142857142857142,0.0,0.42945515440942483,0.6711877414712396,0.013550620718629504,0.19310344827586207,0.031914893617021274,0.018331175295315773,0.10190840092569645,0.9960573506572389,0.8225371230682594,0.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,0.03890957479276794,0.0425531914893617,0.375,0.5,0.5,1,0,0,0,0
0.16,0.2032400229511799,0.5357142857142857,0.0,0.5971566709481565,0.39847922295302907,0.048845925458265486,0.044137931034482755,0.38753799392097266,0.10606680509661151,0.11782302428523041,0.5313952597646567,0.0014423186601368126,1.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,0.032518403672188785,0.0,0.5,0.5,0.5,0,1,0,0,1
0.64,0.41146094026589186,0.125,0.3333333333333333,0.7711091922620377,0.8346819908754292,0.18057480581268476,0.4413793103448276,0.0598404255319149,0.06629735157171962,0.023691446366588178,0.9990133642141358,0.6850322791383251,1.0,0.5,0.6250000000000001,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.2633350017701708,0.14893617021276595,0.625,0.5,0.5,1,0,0,0,0
0.16,0.05137157716113437,0.16071428571428573,0.0,0.30272358021007145,0.39847922295302907,0.004907963932566561,0.044137931034482755,0.08035714285714286,0.025007732241479924,0.21094059371781948,0.9911436253643444,0.593965427942704,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0082194523457815,0.09574468085106383,0.375,0.5,0.5,1,0,0,0,1
0.52,0.2105648676034329,0.07142857142857142,0.0,0.6056370147390079,0.7608961545354633,0.05207689531081143,0.30482758620689654,0.031914893617021274,0.037151879615398814,0.04681640652708382,0.9960573506572389,0.8225371230682594,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.10949373115378512,0.0425531914893617,0.375,0.5,0.5,1,0,0,0,0
0.28,0.09659028481437623,0.75,0.0,0.42794706863587384,0.5567386874133076,0.013392425741259758,0.10620689655172413,0.6382978723404256,0.02874723186244944,0.2924896612576383,0.18128800512565518,0.1677382053950334,0.0,0.5,0.125,1.0,0.5,0.6666666666666666,0.5,0.5,1.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.02704527974802535,0.44680851063829785,0.625,0.5,0.5,1,0,0,0,1
0.16,0.30754581079926263,0.32142857142857145,0.0,0.6981681259822085,0.39847922295302907,0.10449963694495681,0.044137931034482755,0.19148936170212766,0.1617395316620652,0.05504034853108157,0.8644843137107057,0.23057322774618463,0.0,0.5,0.125,0.0,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.04920732972788202,0.19148936170212766,0.625,0.5,0.5,0,0,1,0,1
0.16,0.19503619694065655,0.30357142857142855,0.3333333333333333,0.5873286708456882,0.39847922295302907,0.04534870240925768,0.044137931034482755,0.17762158054711247,0.10168805132180053,0.08684728705394669,0.8852566213878946,0.26501681410499167,0.0,0.5,0.25,0.0,1.0,0.3333333333333333,0.5,0.5,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.031205791510505048,0.36170212765957444,0.5,0.5,0.5,0,0,1,0,1
0.04,0.14805952657087398,0.03571428571428571,0.0,0.5228296827189252,0.1403198214860093,0.02779444373418523,0.006896551724137931,0.015197568389057751,0.15552140342742718,0.061251875480876926,0.9842915805643155,0.9127019062076942,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.0059223810628349595,0.02127659574468085,0.625,0.5,0.5,0,1,0,0,1
0.28,0.2171083954927789,0.10714285714285714,0.0,0.612992238944611,0.5567386874133076,0.05504975134630028,0.10620689655172413,0.05015197568389058,0.07275974317543035,0.05022296174468001,1.0,0.7309276030736344,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0607903507379781,0.06382978723404255,0.5,0.5,0.5,1,0,0,0,0
0.16,0.12618265720947835,0.30357142857142855,0.0,0.4865146057019364,0.39847922295302907,0.021055655997987286,0.044137931034482755,0.17762158054711247,0.06493779642606565,0.13219700580073013,0.8852566213878946,0.26501681410499167,0.0,0.5,0.25,0.5,0.5,0.0,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.020189225153516538,0.18085106382978722,0.625,0.5,0.5,0,0,1,0,1
0.28,0.351592543308144,0.14285714285714285,0.3333333333333333,0.7315370544509174,0.5567386874133076,0.13423155308867254,0.10620689655172413,0.06990881458966565,0.12187256981884581,0.03104708274230577,0.996057350657239,0.6393180830790096,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.09844591212628033,0.0,0.625,0.5,0.5,0,0,0,1,1
0.28,0.33205962423546936,0.05357142857142857,0.0,0.7172494802779685,0.5567386874133076,0.12059013509185622,0.10620689655172413,0.023366261398176293,0.11473926166439187,0.024939541733407785,0.9911436253643443,0.8678897782045648,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.09297669478593143,0.031914893617021274,0.5,0.5,0.5,0,1,0,0,1
0.64,0.31213604678134116,0.4107142857142857,0.0,0.7018460859070087,0.8346819908754292,0.10742540280552065,0.4413793103448276,0.2665273556231003,0.04767074164354208,0.06311098907969047,0.7408768370508576,0.09041086187175894,1.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.19976706994005836,0.24468085106382978,0.75,0.5,0.5,1,0,0,0,0
0.28,0.26867530184464006,0.375,0.0,0.6648154656848296,0.5567386874133076,0.0813346903306298,0.10620689655172413,0.23537234042553193,0.09159167670318878,0.07017624675838907,0.7938926261462367,0.13959475052931816,0.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.5,0.5,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.07522908451649922,0.22340425531914893,0.5,0.5,0.5,0,0,1,0,1
0.64,0.2762931402829832,0.30357142857142855,0.0,0.6716873310171323,0.8346819908754292,0.08564756104450325,0.4413793103448276,0.17762158054711247,0.04094904464881135,0.06003560770704115,0.8852566213878946,0.26501681410499167,1.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.17682760978110923,0.18085106382978722,0.375,0.5,0.5,1,0,0,0,1
0.28,0.5684079450148328,0.25,0.3333333333333333,0.8534825653576922,0.5567386874133076,0.33450939555073095,0.10620689655172413,0.13829787234042554,0.2010522903332847,0.021282350356306327,0.9381533400219317,0.3788005447905507,1.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.1591542246041532,0.0,0.75,0.5,0.5,0,0,0,1,1
0.12,0.18517207280895584,0.07142857142857142,0.3333333333333333,0.5750134669894764,0.32881225852876045,0.041313634625750065,0.028965517241379312,0.031914893617021274,0.11676252725001882,0.053988373194252995,0.9960573506572389,0.8225371230682594,1.0,0.5,0.6250000000000001,0.5,0.0,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0222206487370747,0.0,0.25,0.5,0.5,0,1,0,0,1
1.0,1.0,0.7857142857142857,0.0,1.0,1.0,1.0,1.0,0.6854103343465046,0.11379466575616629,0.0248149749028495,0.13551568628929422,0.23057322774618472,1.0,0.5,0.6250000000000001,0.5,0.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.625,0.5,0.5,0,0,1,0,1
1.0,1.0,0.7321428571428571,0.3333333333333333,1.0,1.0,1.0,1.0,0.6153115501519757,0.11379466575616629,0.02304247669550311,0.20610737385376365,0.13959475052931786,0.0,0.5,0.25,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.4361702127659574,0.875,0.5,0.5,0,0,0,1,0
0.88,0.7261362665266807,0.32142857142857145,0.0,0.9166740455833743,0.9518273844432582,0.536532657445482,0.7889655172413793,0.19148936170212766,0.09083903990403518,0.017428921908518198,0.8644843137107057,0.23057322774618463,1.0,0.5,0.6250000000000001,0.5,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.5,1.0,1.0,0.0,1.0,0.638999914543479,0.19148936170212766,0.625,0.5,0.5,0,0,1,0,0
0.28,0.2021657124021828,0.26785714285714285,0.3333333333333333,0.59589000211951,0.5567386874133076,0.04838065306750874,0.10620689655172413,0.1510258358662614,0.06730276243727307,0.07838480663870102,0.9221639627510074,0.33927700815700845,0.0,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.056606399472611195,0.3191489361702127,0.25,0.5,0.5,0,0,1,0,1
0.06,0.05820809883657051,0.30357142857142855,0.0,0.3258327228361556,0.1960067374824239,0.005940528332138911,0.011379310344827587,0.17762158054711247,0.05621938489229024,0.2510219494884513,0.8852566213878946,0.26501681410499167,0.0,0.5,0.375,0.5,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0034924859301942303,0.36170212765957444,0.625,0.5,0.5,0,0,0,1,1
0.64,1.0,0.6785714285714286,0.0,1.0,0.8346819908754292,1.0,0.4413793103448276,0.5486322188449848,0.17666734149643826,0.021269978488156715,0.2871103542174639,0.069564534418465,1.0,0.5,0.375,1.0,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,0.64,0.4042553191489362,0.75,0.5,0.5,1,0,0,0,0
0.04,0.010938434680697813,0.5892857142857143,0.3333333333333333,0.09884166147537662,0.1403198214860093,0.0006233582367825183,0.006896551724137931,0.44509878419452886,0.019601311764417404,0.8754472814940834,0.43733338321784787,0.005763582467728366,1.0,0.5,0.25,0.5,0.0,0.3333333333333333,1.0,0.5,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0004375373872279125,0.0,0.75,0.5,0.5,1,0,0,0,1
0.32,0.19161793610293848,0.35714285714285715,0.0,0.5831248192711147,0.5984767314773355,0.04392940380947559,0.13241379310344828,0.22036474164133737,0.05593702477784309,0.09681911030972057,0.8187119948743449,0.16773820539503348,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.061317739552940315,0.2127659574468085,0.625,0.5,0.5,1,0,0,0,1
0.28,1.0,0.3392857142857143,0.0,1.0,0.5567386874133076,1.0,0.10620689655172413,0.2057370820668693,0.35866719232354144,0.010044156508296225,0.8422735529643444,0.19810431151662497,0.0,0.5,0.375,1.0,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,0.5,0.5,0.0,1.0,1.0,1.0,0.28,0.2021276595744681,0.5,0.5,0.5,0,0,0,1,0
0.36,0.10088752701036466,0.10714285714285714,0.0,0.4372884255693935,0.6364149096945858,0.0144015996561069,0.16137931034482758,0.05015197568389058,0.022358268906721112,0.10826831575041572,1.0,0.7309276030736344,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.5,0.0,1.0,1.0,0.5,1.0,1.0,0.0,1.0,0.036319509723731276,0.06382978723404255,0.625,0.5,0.5,1,0,0,0,1
0.16,0.1054777629924432,0.125,0.0,0.4469195185833256,0.39847922295302907,0.015518477113178239,0.044137931034482755,0.0598404255319149,0.05388665594678081,0.1086636174047809,0.9990133642141358,0.6850322791383251,0.0,0.5,0.25,0.0,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.5,0.5,1.0,0.0,1.0,0.016876442078790913,0.07446808510638298,0.125,0.5,0.5,1,0,0,0,1
0.52,0.39280700255148754,0.125,0.3333333333333333,0.759394176661993,0.7608961545354633,0.16540204770293918,0.30482758620689654,0.0598404255319149,0.07794289692314245,0.02530504251899643,0.9990133642141358,0.6850322791383251,1.0,0.5,0.5,0.5,1.0,0.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.20425964132677352,0.14893617021276595,0.75,0.5,0.5,0,0,1,0,1
0.28,0.1941572155823862,0.10714285714285714,0.3333333333333333,0.5862539648697349,0.5567386874133076,0.04498161185096335,0.10620689655172413,0.05015197568389058,0.06437810609394694,0.056796501521850444,1.0,0.7309276030736344,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.05436402036306814,0.0,0.625,0.5,0.5,0,0,1,0,1
0.28,0.08555418553831504,0.03571428571428571,0.0,0.40234865310475976,0.5567386874133076,0.010962025239553641,0.10620689655172413,0.015197568389057751,0.02471691275518295,0.10308150483018758,0.9842915805643155,0.9127019062076942,0.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.023955171950728212,0.02127659574468085,0.25,0.5,0.5,1,0,0,0,1
0.28,0.6957625773686716,0.375,0.3333333333333333,0.9056085476721741,0.5567386874133076,0.49394097655616753,0.10620689655172413,0.23537234042553193,0.24756145950032452,0.021208291544895397,0.7938926261462367,0.13959475052931816,1.0,0.5,0.5,1.0,0.0,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.19481352166322807,0.0,0.625,0.5,0.5,1,0,0,0,1
0.22,0.20275169997436304,0.14285714285714285,0.0,0.5965816547192943,0.4850715638003118,0.048634165179561574,0.07206896551724137,0.06990881458966565,0.08307183177621284,0.059506371515509596,0.996057350657239,0.6393180830790096,1.0,0.5,0.125,1.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.5,1.0,0.0,1.0,0.04460537399435987,0.0,0.625,0.5,0.5,0,0,1,0,1
0.1,0.11709984984068462,0.14285714285714285,0.3333333333333333,0.46986060026138027,0.289064826317888,0.018525964161821673,0.022413793103448276,0.06990881458966565,0.08274994124574311,0.10300185724930369,0.996057350657239,0.6393180830790096,0.0,0.5,0.25,0.5,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.011709984984068464,0.0851063829787234,0.625,0.5,0.5,0,0,0,1,1
0.28,0.15333341472049614,0.19642857142857142,0.0,0.5308941699845087,0.5567386874133076,0.029555496231902227,0.10620689655172413,0.1023936170212766,0.049469492051138174,0.08969974899744719,0.9755282581475768,0.5050585520661355,0.0,0.5,0.25,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.04293335612173892,0.11702127659574468,0.625,0.5,0.5,0,0,1,0,1
0.16,0.07158814840135265,0.0,0.0,0.36599767828877366,0.39847922295302907,0.008219309019949746,0.044137931034482755,0.0,0.03579823261512123,0.10726758957752244,0.9648882429441257,1.0,0.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,1.0,0.011454103744216425,0.0,0.25,0.5,0.5,0,1,0,0,1
0.64,0.29289612149475663,0.35714285714285715,0.0,0.6860803632576645,0.8346819908754292,0.09543082226067333,0.4413793103448276,0.22036474164133737,0.04406263726217436,0.06196742357793358,0.8187119948743449,0.16773820539503348,1.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,0.5,0.0,0.0,1.0,1.0,1.0,0.18745351775664426,0.2127659574468085,0.5,0.5,0.5,0,0,1,0,1
0.04,0.16671346428527828,0.21428571428571427,0.0,0.5503270283976339,0.1403198214860093,0.03426132163259196,0.006896551724137931,0.11398176291793313,0.1740119572077939,0.08572079999793294,0.9648882429441257,0.46185520614726905,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.5,0.5,0.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.006668538571411131,0.0,0.625,0.5,0.5,0,1,0,0,1
0.1,0.2105648676034329,0.21428571428571427,0.0,0.6056370147390079,0.289064826317888,0.05207689531081143,0.022413793103448276,0.11398176291793313,0.14760241233196122,0.06741602182395637,0.9648882429441257,0.46185520614726905,1.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.02105648676034329,0.0,0.5,0.5,0.5,0,0,1,0,1
0.7,1.0,0.23214285714285715,0.0,1.0,0.8671944789536636,1.0,0.5189655172413793,0.1259498480243161,0.16225901997262593,0.00649916009360344,0.9524135262330098,0.4197137660515857,0.0,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.7,0.2765957446808511,0.75,0.5,0.5,0,0,1,0,1
0.16,0.22736317800593311,0.6428571428571429,0.0,0.6241276220458541,0.39847922295302907,0.059872947507434625,0.044137931034482755,0.506079027355623,0.1189424263154009,0.11976971645883465,0.3454915028125264,0.03577414323045683,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0363781084809493,0.3829787234042553,0.375,0.5,0.5,0,0,0,1,1
0.64,0.20490032107235726,0.48214285714285715,0.3333333333333333,0.5991025454671813,0.8346819908754292,0.04956931166607933,0.4413793103448276,0.3333966565349544,0.02756059641135041,0.1089649372452718,0.6243449435824276,0.022963434732400353,1.0,0.5,0.5,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.13113620548630864,0.0,0.625,0.5,0.5,0,0,0,1,1
0.16,0.09502765128856225,0.48214285714285715,0.3333333333333333,0.42446779949741087,0.39847922295302907,0.013034183916106033,0.044137931034482755,0.3333966565349544,0.0483089576860097,0.22052047465032382,0.6243449435824276,0.022963434732400353,0.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.01520442420616996,0.2872340425531915,0.625,0.5,0.5,0,1,0,0,0
0.4,0.12364337773003065,0.42857142857142855,0.3333333333333333,0.48196194783206037,0.6711877414712396,0.020332588089926704,0.19310344827586207,0.2826747720364742,0.02564994946178553,0.16327484468779785,0.7128896457825364,0.06956453441846523,1.0,0.5,0.25,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.04945735109201226,0.0,0.25,0.5,0.5,1,0,0,0,1
0.28,0.11944380012940559,0.35714285714285715,0.0,0.4742585095567518,0.5567386874133076,0.01916372773600883,0.10620689655172413,0.22036474164133737,0.037093202403160566,0.15158061352918215,0.8187119948743449,0.16773820539503348,0.0,0.5,0.375,0.5,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,0.0,0.5,0.5,1.0,1.0,1.0,0.033444264036233566,0.2127659574468085,0.25,0.5,0.5,0,0,0,1,1
0.28,0.15987694260984214,0.16071428571428573,0.3333333333333333,0.5405740027966938,0.5567386874133076,0.03181423312953641,0.10620689655172413,0.08035714285714286,0.05185915028288024,0.07951065824163815,0.9911436253643444,0.593965427942704,1.0,0.5,0.25,1.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.5,1.0,0.0,1.0,0.044765543930755804,0.0,0.5,0.5,0.5,1,0,0,0,1
0.4,0.8201872718616092,0.14285714285714285,0.3333333333333333,0.9482978179935788,0.6711877414712396,0.6795736472966465,0.19310344827586207,0.06990881458966565,0.21897401374053485,0.006940824470884905,0.996057350657239,0.6393180830790096,1.0,0.5,0.6250000000000001,0.5,1.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,1.0,0.32807490874464373,0.1702127659574468,0.5,0.5,0.5,0,0,1,0,0
0.2,0.05391085664058208,0.14285714285714285,0.3333333333333333,0.3115413368363226,0.45815690999132624,0.0052810839976154805,0.06206896551724138,0.06990881458966565,0.020788837731463644,0.19599045752498404,0.996057350657239,0.6393180830790096,0.0,0.5,0.375,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.010782171328116416,0.1702127659574468,0.625,0.5,0.5,1,0,0,0,1
0.28,0.25871351311757596,0.42857142857142855,0.0,0.655554700943556,0.5567386874133076,0.0758617534303071,0.10620689655172413,0.2826747720364742,0.08795368954441726,0.0794925462917479,0.7128896457825364,0.06956453441846523,0.0,0.5,0.25,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.0,1.0,0.07243978367292127,0.5106382978723404,0.875,0.5,0.5,1,0,0,0,1
0.4,0.1747219611050749,0.05357142857142857,0.0,0.5613179627398097,0.6711877414712396,0.037241262111160495,0.19310344827586207,0.023366261398176293,0.03982668608794732,0.054432710369077014,0.9911436253643443,0.8678897782045648,0.0,0.5,0.25,1.0,0.5,0.3333333333333333,0.5,0.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.06988878444202996,0.031914893617021274,0.625,0.5,0.5,0,1,0,0,0
0.4,0.1901529671724879,0.42857142857142855,0.3333333333333333,0.5813027767126281,0.6711877414712396,0.04332795368999596,0.19310344827586207,0.2826747720364742,0.04410952430388148,0.10884369446631896,0.7128896457825364,0.06956453441846523,1.0,0.5,0.375,0.5,0.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.07606118686899516,0.0,0.625,0.5,0.5,1,0,0,0,1
